station,date,decimal_year,mjd,e_mm,n_mm,u_mm,sig_e,sig_n,sig_u,e_vel_mmday,n_vel_mmday,u_vel_mmday,h_vel_mmday,zscore_e,zscore_n,zscore_u,anomaly_e,anomaly_n,anomaly_u,anomaly_any,risk_level,risk_score,lat,lon
BAKO,2012-07-05,2012.5092,56113,1214.547,-468.409,133.659,1.142,0.877,4.681,0.5762,-0.0805,0.4427,0.5818,1.981,0.06,1.605,NORMAL,NORMAL,NORMAL,NO,LOW,6.0,-6.491055,106.848912
BAKO,2012-07-06,2012.512,56114,1212.677,-469.992,127.512,1.071,0.837,4.078,0.33,-0.2497,0.3737,0.4138,0.617,1.172,0.195,NORMAL,NORMAL,NORMAL,NO,LOW,4.4,-6.491055,106.848912
BAKO,2012-07-07,2012.5147,56115,1212.727,-468.849,126.978,1.063,0.829,3.909,0.1155,-0.1527,0.4878,0.1914,0.609,0.264,0.126,NORMAL,NORMAL,NORMAL,NO,LOW,3.0,-6.491055,106.848912
BAKO,2012-07-08,2012.5175,56116,1214.511,-467.847,113.09,1.124,0.864,4.309,0.0573,0.1687,-0.9888,0.1782,1.71,0.495,2.953,NORMAL,NORMAL,NORMAL,NO,LOW,4.4,-6.491055,106.848912
BAKO,2012-07-09,2012.5202,56117,1213.747,-466.949,128.506,1.238,0.925,4.678,-0.0269,0.2832,-0.5075,0.2845,1.104,1.165,0.495,NORMAL,NORMAL,NORMAL,NO,LOW,3.8,-6.491055,106.848912
BAKO,2012-07-10,2012.5229,56118,1211.805,-468.642,129.997,1.071,0.817,4.046,-0.3782,0.1691,-0.2022,0.4143,0.114,0.196,0.783,NORMAL,NORMAL,NORMAL,NO,LOW,3.9,-6.491055,106.848912
BAKO,2012-07-11,2012.5257,56119,1213.766,-467.844,114.479,1.181,0.883,4.399,-0.2746,0.3117,-2.1923,0.4154,1.063,0.378,2.254,NORMAL,NORMAL,NORMAL,NO,LOW,9.9,-6.491055,106.848912
BAKO,2012-07-12,2012.5284,56120,1213.699,-470.078,124.332,1.082,0.845,4.396,-0.0479,0.0069,-1.2617,0.0484,0.981,1.437,0.24,NORMAL,NORMAL,NORMAL,NO,LOW,4.2,-6.491055,106.848912
BAKO,2012-07-13,2012.5311,56121,1212.247,-468.977,123.853,1.084,0.818,4.145,-0.0277,-0.0086,-0.3951,0.029,0.015,0.503,0.299,NORMAL,NORMAL,NORMAL,NO,LOW,1.4,-6.491055,106.848912
BAKO,2012-07-14,2012.5339,56122,1212.63,-468.739,123.004,1.054,0.801,3.774,-0.1212,-0.1603,-0.0243,0.201,0.237,0.314,0.502,NORMAL,NORMAL,NORMAL,NO,LOW,1.7,-6.491055,106.848912
BAKO,2012-07-15,2012.5366,56123,1214.772,-467.904,127.103,1.2,0.883,4.483,-0.0297,-0.1499,0.7381,0.1528,1.609,0.335,0.276,NORMAL,NORMAL,NORMAL,NO,LOW,3.4,-6.491055,106.848912
BAKO,2012-07-16,2012.5394,56124,1212.016,-469.572,117.176,1.082,0.825,4.088,-0.0255,-0.1935,-0.8177,0.1952,0.242,1.063,1.572,NORMAL,NORMAL,NORMAL,NO,LOW,4.0,-6.491055,106.848912
BAKO,2012-07-17,2012.5421,56125,1211.782,-469.671,130.432,1.073,0.819,4.146,-0.0632,-0.1081,0.2856,0.1252,0.466,1.074,0.986,NORMAL,NORMAL,NORMAL,NO,LOW,1.9,-6.491055,106.848912
BAKO,2012-07-18,2012.5448,56126,1212.126,-468.551,132.532,1.079,0.794,3.979,-0.2335,-0.046,1.6778,0.238,0.214,0.111,1.347,NORMAL,NORMAL,NORMAL,NO,LOW,6.9,-6.491055,106.848912
BAKO,2012-07-19,2012.5476,56127,1213.966,-469.379,122.778,1.016,0.781,3.833,-0.048,0.0305,0.5342,0.0569,1.05,0.8,0.441,NORMAL,NORMAL,NORMAL,NO,LOW,2.1,-6.491055,106.848912
BAKO,2012-07-20,2012.5503,56128,1213.789,-470.228,126.816,1.041,0.788,3.899,0.1107,-0.1666,0.5852,0.2001,0.874,1.444,0.287,NORMAL,NORMAL,NORMAL,NO,LOW,3.4,-6.491055,106.848912
BAKO,2012-07-21,2012.553,56129,1213.835,-467.304,127.402,1.089,0.837,4.111,0.1156,0.0015,0.5745,0.1157,0.851,0.965,0.352,NORMAL,NORMAL,NORMAL,NO,LOW,2.6,-6.491055,106.848912
BAKO,2012-07-22,2012.5558,56130,1210.494,-467.16,128.038,1.07,0.837,4.155,-0.1546,0.1673,0.4413,0.2278,1.729,1.095,0.462,NORMAL,NORMAL,NORMAL,NO,LOW,3.1,-6.491055,106.848912
BAKO,2012-07-23,2012.5585,56131,1212.968,-470.177,121.656,1.118,0.822,4.092,0.0616,0.1335,0.0957,0.147,0.153,1.371,0.769,NORMAL,NORMAL,NORMAL,NO,LOW,1.5,-6.491055,106.848912
BAKO,2012-07-24,2012.5613,56132,1213.068,-469.637,123.78,1.062,0.792,3.933,0.0338,0.0201,-1.0069,0.0394,0.181,0.883,0.33,NORMAL,NORMAL,NORMAL,NO,LOW,3.3,-6.491055,106.848912
BAKO,2012-07-25,2012.564,56133,1212.275,-468.181,128.521,1.068,0.799,3.945,-0.1101,0.019,-0.4513,0.1118,0.517,0.501,0.566,NORMAL,NORMAL,NORMAL,NO,LOW,2.2,-6.491055,106.848912
BAKO,2012-07-26,2012.5667,56134,1214.584,-470.08,125.321,1.084,0.824,3.898,-0.0366,-0.0558,0.1081,0.0667,1.354,1.279,0.057,NORMAL,NORMAL,NORMAL,NO,LOW,0.9,-6.491055,106.848912
BAKO,2012-07-27,2012.5695,56135,1214.375,-471.327,120.183,1.045,0.805,3.996,0.1582,-0.2869,-0.6341,0.3276,1.091,2.348,1.007,NORMAL,NORMAL,NORMAL,NO,LOW,4.5,-6.491055,106.848912
BAKO,2012-07-28,2012.5722,56136,1213.079,-469.149,120.825,1.052,0.808,4.112,0.2163,-0.381,-0.8283,0.4381,0.043,0.197,0.928,NORMAL,NORMAL,NORMAL,NO,LOW,6.0,-6.491055,106.848912
BAKO,2012-07-29,2012.5749,56137,1213.349,-470.196,126.011,1.074,0.783,3.861,0.3187,-0.2748,-0.3849,0.4208,0.139,1.135,0.101,NORMAL,NORMAL,NORMAL,NO,LOW,4.5,-6.491055,106.848912
BAKO,2012-07-30,2012.5777,56138,1214.237,-469.625,130.789,1.102,0.849,4.108,0.1487,-0.0367,0.5579,0.1532,0.874,0.561,1.042,NORMAL,NORMAL,NORMAL,NO,LOW,2.9,-6.491055,106.848912
BAKO,2012-07-31,2012.5804,56139,1213.777,-469.197,125.645,1.15,0.859,4.301,0.1163,-0.0275,0.3227,0.1195,0.415,0.111,0.029,NORMAL,NORMAL,NORMAL,NO,LOW,1.9,-6.491055,106.848912
BAKO,2012-08-01,2012.5832,56140,1214.113,-473.421,120.376,1.103,0.824,4.084,0.1034,-0.3358,-0.2189,0.3514,0.687,4.077,0.942,NORMAL,ANOMALY,NORMAL,YES,LOW,23.5,-6.491055,106.848912
BAKO,2012-08-02,2012.5859,56141,1214.204,-469.396,129.634,1.069,0.813,4.054,-0.0118,-0.0626,0.5999,0.0637,0.718,0.167,0.831,NORMAL,NORMAL,NORMAL,NO,LOW,2.3,-6.491055,106.848912
BAKO,2012-08-03,2012.5886,56142,1214.36,-469.574,129.719,1.028,0.785,3.815,0.0875,0.0213,1.0565,0.0901,0.891,0.268,0.792,NORMAL,NORMAL,NORMAL,NO,LOW,3.9,-6.491055,106.848912
BAKO,2012-08-04,2012.5914,56143,1216.522,-470.394,117.878,1.104,0.842,4.086,0.3499,-0.1088,-0.1288,0.3665,3.092,0.929,1.525,ANOMALY,NORMAL,NORMAL,YES,LOW,23.3,-6.491055,106.848912
BAKO,2012-08-05,2012.5941,56144,1215.121,-469.467,123.015,1.05,0.79,3.922,0.3056,0.0494,-0.7625,0.3096,1.489,0.154,0.373,NORMAL,NORMAL,NORMAL,NO,LOW,4.8,-6.491055,106.848912
BAKO,2012-08-06,2012.5969,56145,1215.683,-466.589,126.031,1.077,0.793,4.064,0.2884,0.3429,-0.6412,0.4481,1.849,2.07,0.285,NORMAL,NORMAL,NORMAL,NO,LOW,5.5,-6.491055,106.848912
BAKO,2012-08-07,2012.5996,56146,1213.453,-468.533,125.738,1.135,0.856,4.027,0.1249,0.4497,-0.033,0.4667,0.088,0.469,0.231,NORMAL,NORMAL,NORMAL,NO,LOW,3.8,-6.491055,106.848912
BAKO,2012-08-08,2012.6023,56147,1213.969,-469.093,127.149,1.09,0.801,3.899,-0.0261,0.5297,0.262,0.5303,0.355,0.078,0.489,NORMAL,NORMAL,NORMAL,NO,LOW,5.0,-6.491055,106.848912
BAKO,2012-08-09,2012.6051,56148,1213.704,-468.462,125.535,1.094,0.798,3.987,-0.1679,0.2072,-0.1779,0.2667,0.135,0.627,0.124,NORMAL,NORMAL,NORMAL,NO,LOW,2.7,-6.491055,106.848912
BAKO,2012-08-10,2012.6078,56149,1215.814,-470.217,128.937,1.128,0.831,4.142,-0.1143,0.0516,0.5348,0.1254,1.842,0.738,0.982,NORMAL,NORMAL,NORMAL,NO,LOW,2.6,-6.491055,106.848912
BAKO,2012-08-11,2012.6105,56150,1214.342,-469.025,127.624,1.087,0.796,3.972,-0.205,-0.0041,1.1637,0.205,0.533,0.249,0.61,NORMAL,NORMAL,NORMAL,NO,LOW,5.1,-6.491055,106.848912
BAKO,2012-08-12,2012.6133,56151,1212.388,-467.724,129.154,1.082,0.82,4.023,-0.2264,-0.0524,0.7014,0.2324,1.022,1.249,0.986,NORMAL,NORMAL,NORMAL,NO,LOW,4.0,-6.491055,106.848912
BAKO,2012-08-13,2012.616,56152,1214.97,-468.962,119.238,1.084,0.811,4.099,-0.0844,-0.1681,-0.3053,0.188,1.008,0.234,1.68,NORMAL,NORMAL,NORMAL,NO,LOW,2.4,-6.491055,106.848912
BAKO,2012-08-14,2012.6188,56153,1216.182,-468.268,126.414,1.072,0.809,4.051,0.2225,0.0704,-0.3009,0.2334,1.896,0.775,0.231,NORMAL,NORMAL,NORMAL,NO,LOW,2.8,-6.491055,106.848912
BAKO,2012-08-15,2012.6215,56154,1214.478,-468.798,127.154,1.053,0.816,3.937,0.1365,0.0964,-0.2754,0.1671,0.495,0.379,0.425,NORMAL,NORMAL,NORMAL,NO,LOW,2.2,-6.491055,106.848912
BAKO,2012-08-16,2012.6242,56155,1214.01,-469.824,127.371,1.102,0.828,4.136,0.0424,-0.0167,-0.1144,0.0456,0.085,0.439,0.429,NORMAL,NORMAL,NORMAL,NO,LOW,0.7,-6.491055,106.848912
BAKO,2012-08-17,2012.627,56156,1213.558,-469.184,123.506,1.079,0.811,4.01,-0.1187,0.0084,-0.4536,0.119,0.338,0.063,0.621,NORMAL,NORMAL,NORMAL,NO,LOW,2.3,-6.491055,106.848912
BAKO,2012-08-18,2012.6297,56157,1213.683,-468.464,134.025,1.088,0.8,4.088,-0.0398,-0.0772,0.4965,0.0869,0.286,0.641,2.588,NORMAL,NORMAL,NORMAL,NO,LOW,2.2,-6.491055,106.848912
BAKO,2012-08-19,2012.6324,56158,1215.149,-470.571,115.7,1.015,0.778,3.818,0.0542,-0.2525,-0.3423,0.2583,0.956,1.02,2.776,NORMAL,NORMAL,NORMAL,NO,LOW,3.1,-6.491055,106.848912
BAKO,2012-08-20,2012.6352,56159,1216.44,-470.275,119.216,1.032,0.792,4.019,0.0272,-0.227,-0.4402,0.2286,1.977,0.775,1.53,NORMAL,NORMAL,NORMAL,NO,LOW,3.1,-6.491055,106.848912
BAKO,2012-08-21,2012.6379,56160,1215.941,-470.109,121.778,1.087,0.812,4.144,0.1389,-0.2594,-1.1504,0.2943,1.406,0.59,0.804,NORMAL,NORMAL,NORMAL,NO,LOW,5.8,-6.491055,106.848912
BAKO,2012-08-22,2012.6407,56161,1214.295,-469.796,122.715,1.079,0.823,4.041,0.2201,-0.1642,-1.0742,0.2746,0.028,0.277,0.529,NORMAL,NORMAL,NORMAL,NO,LOW,5.4,-6.491055,106.848912
BAKO,2012-08-23,2012.6434,56162,1215.568,-470.414,125.76,1.038,0.782,3.9,0.2697,-0.1408,-0.5769,0.3043,1.093,0.808,0.191,NORMAL,NORMAL,NORMAL,NO,LOW,4.2,-6.491055,106.848912
BAKO,2012-08-24,2012.6461,56163,1216.318,-471.036,123.294,1.043,0.77,3.739,0.3058,-0.2408,-0.2286,0.3892,1.714,1.295,0.418,NORMAL,NORMAL,NORMAL,NO,LOW,3.8,-6.491055,106.848912
BAKO,2012-08-25,2012.6489,56164,1216.257,-470.237,119.568,1.067,0.791,3.945,0.2333,-0.1767,-0.5079,0.2927,1.575,0.549,1.284,NORMAL,NORMAL,NORMAL,NO,LOW,3.9,-6.491055,106.848912
BAKO,2012-08-26,2012.6516,56165,1212.986,-470.232,128.042,1.159,0.85,4.282,-0.1625,-0.01,1.1398,0.1628,1.507,0.54,0.799,NORMAL,NORMAL,NORMAL,NO,LOW,4.7,-6.491055,106.848912
BAKO,2012-08-27,2012.6543,56166,1214.801,-470.73,121.686,1.095,0.824,4.138,-0.2335,-0.0684,0.4369,0.2433,0.178,1.011,0.775,NORMAL,NORMAL,NORMAL,NO,LOW,3.3,-6.491055,106.848912
BAKO,2012-08-28,2012.6571,56167,1216.685,-469.71,123.743,1.131,0.84,4.253,-0.0008,-0.0063,0.1396,0.0064,1.837,0.097,0.292,NORMAL,NORMAL,NORMAL,NO,LOW,0.5,-6.491055,106.848912
BAKO,2012-08-29,2012.6598,56168,1219.323,-466.308,115.919,1.095,0.847,4.285,0.3924,0.3436,-0.6429,0.5215,4.014,2.754,2.155,ANOMALY,NORMAL,NORMAL,YES,MEDIUM,26.1,-6.491055,106.848912
BAKO,2012-08-30,2012.6626,56169,1215.419,-469.921,129.975,1.074,0.811,3.986,0.2033,0.3354,-0.0143,0.3922,0.346,0.343,1.297,NORMAL,NORMAL,NORMAL,NO,LOW,3.2,-6.491055,106.848912
BAKO,2012-08-31,2012.6653,56170,1214.773,-472.145,116.814,1.247,0.868,4.582,0.0701,0.0787,-0.329,0.1054,0.158,2.002,1.746,NORMAL,NORMAL,NORMAL,NO,LOW,1.8,-6.491055,106.848912
BAKO,2012-09-01,2012.668,56171,1214.201,-469.674,126.51,1.1,0.812,4.028,-0.0115,0.0024,0.1131,0.0117,0.593,0.186,0.459,NORMAL,NORMAL,NORMAL,NO,LOW,0.4,-6.491055,106.848912
BAKO,2012-09-02,2012.6708,56172,1216.435,-470.608,127.979,1.048,0.798,3.846,0.1369,-0.0985,0.2018,0.1687,1.038,0.946,0.818,NORMAL,NORMAL,NORMAL,NO,LOW,2.0,-6.491055,106.848912
BAKO,2012-09-03,2012.6735,56173,1215.105,-469.296,126.475,1.172,0.87,4.259,-0.1802,-0.0806,0.8728,0.1974,0.016,0.159,0.502,NORMAL,NORMAL,NORMAL,NO,LOW,4.2,-6.491055,106.848912
BAKO,2012-09-04,2012.6762,56174,1211.629,-469.06,124.813,1.1,0.836,4.11,-0.6429,-0.1188,0.7616,0.6538,2.501,0.324,0.065,NORMAL,NORMAL,NORMAL,NO,LOW,7.5,-6.491055,106.848912
BAKO,2012-09-05,2012.679,56175,1217.008,-468.451,123.59,1.108,0.82,4.133,-0.3801,-0.0367,0.6945,0.3818,1.4,0.81,0.235,NORMAL,NORMAL,NORMAL,NO,LOW,5.1,-6.491055,106.848912
BAKO,2012-09-06,2012.6817,56176,1217.251,-468.882,113.442,1.108,0.846,3.978,0.178,0.344,-1.0529,0.3873,1.492,0.555,2.593,NORMAL,NORMAL,NORMAL,NO,LOW,6.3,-6.491055,106.848912
BAKO,2012-09-07,2012.6845,56177,1216.387,-470.704,134.498,1.102,0.812,4.177,0.2951,0.2471,0.5193,0.3849,0.832,1.069,2.211,NORMAL,NORMAL,NORMAL,NO,LOW,4.6,-6.491055,106.848912
BAKO,2012-09-08,2012.6872,56178,1215.922,-470.614,122.208,1.074,0.815,4.107,0.2812,-0.062,-0.4505,0.288,0.481,0.925,0.425,NORMAL,NORMAL,NORMAL,NO,LOW,3.7,-6.491055,106.848912
BAKO,2012-09-09,2012.6899,56179,1214.641,-470.45,112.664,1.149,0.853,4.272,0.072,-0.1291,-1.3052,0.1478,0.391,0.719,2.295,NORMAL,NORMAL,NORMAL,NO,LOW,5.1,-6.491055,106.848912
BAKO,2012-09-10,2012.6927,56180,1215.803,-469.319,126.314,1.181,0.903,4.411,0.1884,-0.1836,-0.5353,0.263,0.387,0.292,0.487,NORMAL,NORMAL,NORMAL,NO,LOW,3.7,-6.491055,106.848912
BAKO,2012-09-11,2012.6954,56181,1218.527,-472.888,110.997,1.128,0.869,4.201,0.4044,-0.4256,-1.1633,0.5871,2.127,2.87,2.367,NORMAL,NORMAL,NORMAL,NO,LOW,8.2,-6.491055,106.848912
BAKO,2012-09-12,2012.6982,56182,1216.382,-470.65,114.402,1.104,0.858,4.298,-0.0123,-0.3703,-1.3171,0.3705,0.595,0.678,1.515,NORMAL,NORMAL,NORMAL,NO,LOW,6.9,-6.491055,106.848912
BAKO,2012-09-13,2012.7009,56183,1215.218,-469.285,125.751,1.112,0.899,4.439,-0.0628,-0.0981,-0.4083,0.1165,0.184,0.5,0.488,NORMAL,NORMAL,NORMAL,NO,LOW,2.2,-6.491055,106.848912
BAKO,2012-09-14,2012.7036,56184,1216.639,-472.236,117.956,1.143,0.837,4.272,0.0737,-0.0982,-1.2879,0.1228,0.75,1.973,0.837,NORMAL,NORMAL,NORMAL,NO,LOW,4.8,-6.491055,106.848912
BAKO,2012-09-15,2012.7064,56185,1218.721,-470.964,116.632,1.08,0.828,4.124,0.3058,-0.1076,-0.1292,0.3241,2.041,0.758,1.009,NORMAL,NORMAL,NORMAL,NO,LOW,3.0,-6.491055,106.848912
BAKO,2012-09-16,2012.7091,56186,1219.307,-469.463,119.064,1.053,0.81,3.917,0.4812,0.0239,0.3407,0.4818,2.212,0.494,0.532,NORMAL,NORMAL,NORMAL,NO,LOW,4.9,-6.491055,106.848912
BAKO,2012-09-17,2012.7118,56187,1218.854,-470.9,119.64,1.139,0.864,4.191,0.4011,0.0258,-0.0891,0.402,1.739,0.664,0.408,NORMAL,NORMAL,NORMAL,NO,LOW,3.5,-6.491055,106.848912
BAKO,2012-09-18,2012.7146,56188,1219.429,-472.041,127.98,1.061,0.808,3.941,0.3931,0.0645,1.4725,0.3984,1.942,1.564,1.167,NORMAL,NORMAL,NORMAL,NO,LOW,7.6,-6.491055,106.848912
BAKO,2012-09-19,2012.7173,56189,1216.879,-470.344,135.568,1.122,0.835,4.235,0.3782,-0.073,1.9856,0.3851,0.367,0.105,2.471,NORMAL,NORMAL,NORMAL,NO,LOW,9.0,-6.491055,106.848912
BAKO,2012-09-20,2012.7201,56190,1216.413,-467.559,137.983,1.115,0.832,4.214,0.1338,0.2009,2.4798,0.2413,0.104,2.134,2.582,NORMAL,NORMAL,NORMAL,NO,LOW,9.4,-6.491055,106.848912
BAKO,2012-09-21,2012.7228,56191,1215.666,-469.745,126.435,1.206,0.89,4.342,-0.2983,0.3652,2.6662,0.4716,0.314,0.289,0.511,NORMAL,NORMAL,NORMAL,NO,LOW,11.8,-6.491055,106.848912
BAKO,2012-09-22,2012.7255,56192,1214.057,-471.007,127.999,1.174,0.863,4.347,-0.7229,0.1192,2.1314,0.7327,1.242,0.658,0.726,NORMAL,NORMAL,NORMAL,NO,LOW,12.3,-6.491055,106.848912
BAKO,2012-09-23,2012.7283,56193,1217.763,-472.348,129.801,1.263,0.903,4.636,-0.5541,-0.1316,1.3659,0.5696,0.833,1.639,0.981,NORMAL,NORMAL,NORMAL,NO,LOW,8.7,-6.491055,106.848912
BAKO,2012-09-24,2012.731,56194,1215.263,-473.925,138.933,1.21,0.915,4.55,-0.5081,-0.3201,1.3083,0.6005,0.55,2.684,2.284,NORMAL,NORMAL,NORMAL,NO,LOW,8.7,-6.491055,106.848912
BAKO,2012-09-25,2012.7337,56195,1218.178,-472.397,115.396,1.251,0.958,4.727,-0.1714,-0.4289,-1.122,0.4619,1.035,1.348,1.202,NORMAL,NORMAL,NORMAL,NO,LOW,7.1,-6.491055,106.848912
BAKO,2012-09-26,2012.7365,56196,1216.321,-472.847,125.561,1.322,0.923,4.539,0.0883,-0.6618,-1.7106,0.6677,0.057,1.549,0.251,NORMAL,NORMAL,NORMAL,NO,LOW,10.5,-6.491055,106.848912
BAKO,2012-09-27,2012.7392,56197,1218.348,-469.86,122.161,1.198,0.912,4.255,0.3177,-0.4448,-1.7119,0.5466,1.061,0.363,0.226,NORMAL,NORMAL,NORMAL,NO,LOW,9.5,-6.491055,106.848912
BAKO,2012-09-28,2012.742,56198,1216.11,-472.586,132.832,1.346,0.966,4.761,0.2756,-0.1681,-0.246,0.3228,0.233,1.29,1.224,NORMAL,NORMAL,NORMAL,NO,LOW,3.3,-6.491055,106.848912
BAKO,2012-09-29,2012.7447,56199,1219.213,-471.046,134.729,1.25,0.971,4.728,0.4193,0.1224,0.2633,0.4368,1.62,0.25,1.399,NORMAL,NORMAL,NORMAL,NO,LOW,4.3,-6.491055,106.848912
BAKO,2012-09-30,2012.7474,56200,1219.059,-471.582,123.708,1.092,0.835,4.063,0.2934,0.264,-0.1757,0.3947,1.408,0.585,0.105,NORMAL,NORMAL,NORMAL,NO,LOW,3.7,-6.491055,106.848912
BAKO,2012-10-01,2012.7502,56201,1219.979,-472.679,129.426,1.071,0.816,3.971,0.5221,0.1842,0.157,0.5536,1.82,1.346,0.629,NORMAL,NORMAL,NORMAL,NO,LOW,4.9,-6.491055,106.848912
BAKO,2012-10-02,2012.7529,56202,1213.984,-475.241,132.514,1.144,0.851,4.467,-0.0694,-0.2702,1.7344,0.2789,1.577,2.955,1.025,NORMAL,NORMAL,NORMAL,NO,LOW,7.4,-6.491055,106.848912
BAKO,2012-10-03,2012.7556,56203,1217.327,-472.562,136.525,1.265,0.937,4.505,-0.0396,-0.3062,1.2771,0.3088,0.275,0.949,1.518,NORMAL,NORMAL,NORMAL,NO,LOW,6.3,-6.491055,106.848912
BAKO,2012-10-04,2012.7584,56204,1221.775,-471.72,128.51,1.651,1.171,5.743,0.1822,-0.3165,0.7379,0.3652,2.598,0.392,0.405,NORMAL,NORMAL,NORMAL,NO,LOW,5.1,-6.491055,106.848912
BAKO,2012-10-08,2012.7693,56208,1218.47,-472.142,126.558,1.234,0.911,4.375,0.2159,-0.0686,-0.3985,0.2266,0.689,0.601,0.141,NORMAL,NORMAL,NORMAL,NO,LOW,3.0,-6.491055,106.848912
BAKO,2012-10-09,2012.7721,56209,1222.227,-473.003,123.47,1.118,0.837,4.262,0.32,-0.1303,-0.7536,0.3455,2.703,1.09,0.262,NORMAL,NORMAL,NORMAL,NO,LOW,5.0,-6.491055,106.848912
BAKO,2012-10-10,2012.7748,56210,1222.73,-472.823,125.536,1.117,0.821,4.11,0.6529,-0.002,-0.5103,0.6529,2.597,0.911,0.045,NORMAL,NORMAL,NORMAL,NO,LOW,6.8,-6.491055,106.848912
BAKO,2012-10-11,2012.7775,56211,1219.016,-471.228,129.014,1.185,0.912,4.512,0.576,0.2441,-0.9392,0.6256,0.614,0.156,0.464,NORMAL,NORMAL,NORMAL,NO,LOW,7.8,-6.491055,106.848912
BAKO,2012-10-12,2012.7803,56212,1220.794,-474.534,114.022,1.145,0.842,4.214,0.7469,0.0887,-2.1311,0.7521,1.367,1.941,1.591,NORMAL,NORMAL,NORMAL,NO,LOW,12.4,-6.491055,106.848912
BAKO,2012-10-13,2012.783,56213,1218.585,-475.09,131.83,1.134,0.836,4.1,0.0719,-0.3434,-1.1413,0.3508,0.287,2.103,0.816,NORMAL,NORMAL,NORMAL,NO,LOW,6.2,-6.491055,106.848912
BAKO,2012-10-14,2012.7858,56214,1220.715,-475.624,118.464,1.073,0.796,3.874,-0.1769,-0.5365,-0.8194,0.5649,1.224,2.236,1.022,NORMAL,NORMAL,NORMAL,NO,LOW,7.0,-6.491055,106.848912
BAKO,2012-10-15,2012.7885,56215,1222.419,-474.333,122.986,1.116,0.827,3.964,0.1122,-0.4589,-0.5493,0.4724,1.925,1.326,0.47,NORMAL,NORMAL,NORMAL,NO,LOW,5.4,-6.491055,106.848912
BAKO,2012-10-16,2012.7912,56216,1220.94,-475.811,131.826,1.108,0.837,3.994,-0.0914,-0.4875,0.3798,0.496,1.121,2.031,0.786,NORMAL,NORMAL,NORMAL,NO,LOW,5.1,-6.491055,106.848912
BAKO,2012-10-17,2012.794,56217,1219.155,-474.972,123.564,1.123,0.84,4.248,-0.1,-0.4511,0.1641,0.462,0.281,1.427,0.475,NORMAL,NORMAL,NORMAL,NO,LOW,4.2,-6.491055,106.848912
BAKO,2012-10-18,2012.7967,56218,1220.089,-473.994,126.42,1.217,0.921,4.445,0.0962,-0.267,0.4055,0.2838,0.655,0.838,0.081,NORMAL,NORMAL,NORMAL,NO,LOW,3.5,-6.491055,106.848912
BAKO,2012-10-19,2012.7995,56219,1220.414,-475.496,120.157,1.174,0.879,4.361,-0.0155,-0.0092,0.4766,0.018,0.771,1.548,1.131,NORMAL,NORMAL,NORMAL,NO,LOW,1.6,-6.491055,106.848912
BAKO,2012-10-20,2012.8022,56220,1218.882,-473.347,120.696,1.102,0.839,4.061,-0.0976,0.175,-0.8028,0.2004,0.09,0.356,1.059,NORMAL,NORMAL,NORMAL,NO,LOW,4.0,-6.491055,106.848912
BAKO,2012-10-21,2012.8049,56221,1221.362,-475.665,131.147,1.233,0.868,4.585,-0.1643,0.0782,0.5379,0.1819,1.157,1.513,0.61,NORMAL,NORMAL,NORMAL,NO,LOW,3.1,-6.491055,106.848912
BAKO,2012-10-22,2012.8077,56222,1222.447,-473.461,127.907,1.16,0.839,4.131,0.0216,0.1215,0.1927,0.1234,1.564,0.305,0.072,NORMAL,NORMAL,NORMAL,NO,LOW,1.6,-6.491055,106.848912
BAKO,2012-10-23,2012.8104,56223,1220.114,-474.473,121.79,1.134,0.826,4.015,0.1543,0.1673,-0.4026,0.2277,0.489,0.778,0.892,NORMAL,NORMAL,NORMAL,NO,LOW,3.0,-6.491055,106.848912
BAKO,2012-10-24,2012.8131,56224,1222.53,-472.408,120.986,1.141,0.84,4.142,0.3849,0.2302,-0.0892,0.4485,1.452,0.459,0.979,NORMAL,NORMAL,NORMAL,NO,LOW,3.9,-6.491055,106.848912
BAKO,2012-10-25,2012.8159,56225,1215.264,-473.484,121.168,1.15,0.829,4.139,-0.2192,0.2123,-0.3878,0.3052,1.677,0.134,0.903,NORMAL,NORMAL,NORMAL,NO,LOW,3.6,-6.491055,106.848912
BAKO,2012-10-26,2012.8186,56226,1224.005,-473.944,118.381,1.218,0.889,4.406,0.0978,0.2255,-0.5556,0.2458,2.027,0.387,1.322,NORMAL,NORMAL,NORMAL,NO,LOW,3.6,-6.491055,106.848912
BAKO,2012-10-27,2012.8214,56227,1222.967,-474.935,124.73,1.105,0.813,4.106,0.27,-0.0061,-0.674,0.27,1.41,1.01,0.188,NORMAL,NORMAL,NORMAL,NO,LOW,4.2,-6.491055,106.848912
BAKO,2012-10-28,2012.8241,56228,1225.437,-474.855,127.296,1.131,0.845,4.194,0.423,-0.0142,-0.6296,0.4232,2.372,0.922,0.34,NORMAL,NORMAL,NORMAL,NO,LOW,5.3,-6.491055,106.848912
BAKO,2012-10-29,2012.8268,56229,1225.608,-474.783,123.295,1.122,0.833,4.076,0.6999,-0.2286,0.0439,0.7363,2.173,0.817,0.475,NORMAL,NORMAL,NORMAL,NO,LOW,6.0,-6.491055,106.848912
BAKO,2012-10-30,2012.8296,56230,1223.754,-473.777,127.726,1.234,0.913,4.496,0.8375,-0.1441,0.9265,0.8498,1.285,0.121,0.379,NORMAL,NORMAL,NORMAL,NO,LOW,9.6,-6.491055,106.848912
